Source,pH,TDS,Classification
Pond_water,4.889786118,1982.852672,Unsafe
Pond_water,5.439270941,1495.248385,Unsafe
Pond_water,6.371186828,1653.175417,Unsafe
Pond_water,5.946528862,356.5135494,Unsafe
Pond_water,5.610574656,1727.479585,Unsafe
Pond_water,5.34887947,1075.818838,Unsafe
Pond_water,6.236410666,743.5978074,Unsafe
Pond_water,5.697833471,1229.667166,Unsafe
Pond_water,5.222482081,424.5452973,Unsafe
Pond_water,5.843714028,182.7122134,Unsafe
Pond_water,6.03788805,363.4850097,Unsafe
Pond_water,4.873807314,955.0420652,Unsafe
Pond_water,5.700586586,302.8583386,Unsafe
Pond_water,5.302344244,1119.902092,Unsafe
Pond_water,5.014491035,1013.546587,Unsafe
Pond_water,5.756028803,1260.757723,Unsafe
Pond_water,5.073667146,1761.958067,Unsafe
Pond_water,6.160020708,1984.961348,Unsafe
Pond_water,6.024949267,68.41100034,Unsafe
Pond_water,5.124045691,53.92512133,Unsafe
Pond_water,6.141013161,829.8292488,Unsafe
Pond_water,4.964071829,80.36926915,Unsafe
Pond_water,6.25522397,1214.831501,Unsafe
Pond_water,5.504847104,863.0043852,Unsafe
Pond_water,4.895125912,958.9795238,Unsafe
Pond_water,6.100531459,744.5775015,Unsafe
Pond_water,6.363594311,1908.36867,Unsafe
Pond_water,5.639851017,670.7600128,Unsafe
Pond_water,5.078593989,1115.02639,Unsafe
Pond_water,5.556782029,781.8469055,Unsafe
Pond_water,5.013788434,1890.748252,Unsafe
Pond_water,5.626320834,1578.13045,Unsafe
Pond_water,4.831911906,1769.856593,Unsafe
Pond_water,5.290829034,1062.446055,Unsafe
Pond_water,5.142834556,1637.744147,Unsafe
Pond_water,4.528768881,1563.640808,Unsafe
Pond_water,5.300157905,544.5201564,Unsafe
Pond_water,5.388933325,678.0177172,Unsafe
Pond_water,6.345029183,1402.972167,Unsafe
Pond_water,5.924966753,1149.857516,Unsafe
Pond_water,6.367375525,49.47960597,Unsafe
Pond_water,4.758229439,1132.254257,Unsafe
Pond_water,6.283123065,1036.009718,Unsafe
Pond_water,6.321673942,1873.505245,Unsafe
Pond_water,6.016782805,1264.751765,Unsafe
Pond_water,6.122212755,210.4796441,Unsafe
Pond_water,5.84885465,1164.278998,Unsafe
Pond_water,5.683152922,1809.696157,Unsafe
Pond_water,4.554654892,887.4488262,Unsafe
Pond_water,4.721533135,645.8395345,Unsafe
Pond_water,4.86170371,1227.234661,Unsafe
Pond_water,4.939580219,826.748859,Unsafe
Pond_water,4.518263759,1133.290813,Unsafe
Pond_water,6.108792717,694.4252116,Unsafe
Pond_water,5.417129595,168.9218104,Unsafe
Pond_water,6.100090567,1167.19159,Unsafe
Pond_water,5.241681503,915.1435138,Unsafe
Pond_water,5.03404535,1797.449871,Unsafe
Pond_water,4.53978074,777.5517984,Unsafe
Pond_water,5.901611341,77.72201586,Unsafe
Pond_water,6.227868575,1967.78545,Unsafe
Pond_water,5.195822307,1972.729489,Unsafe
Pond_water,6.161348875,1994.312466,Unsafe
Pond_water,5.43148241,280.1977067,Unsafe
Pond_water,5.936968105,1338.410894,Unsafe
Pond_water,5.51427765,746.9622819,Unsafe
Pond_water,6.260502887,1265.412179,Unsafe
Pond_water,5.562638648,815.5321072,Unsafe
Pond_water,5.387630865,1055.000209,Unsafe
Pond_water,4.91527195,158.0910988,Unsafe
Pond_water,5.810942234,234.2192721,Unsafe
Pond_water,5.273342917,1054.940539,Unsafe
Pond_water,5.641509888,359.2763697,Unsafe
Pond_water,6.315256612,1698.611472,Unsafe
Pond_water,5.630858132,1887.325647,Unsafe
Pond_water,5.595709825,224.0601896,Unsafe
Pond_water,5.898396686,1059.045486,Unsafe
Pond_water,4.575133397,1386.038136,Unsafe
Pond_water,6.357741557,871.6832372,Unsafe
Pond_water,5.788558711,1789.8604,Unsafe
Pond_water,4.759360587,816.7650194,Unsafe
Pond_water,5.458069376,521.2055377,Unsafe
Pond_water,5.332751223,1642.515573,Unsafe
Pond_water,5.120001953,708.9008081,Unsafe
Pond_water,6.315929896,96.62658325,Unsafe
Pond_water,6.085766723,753.5604359,Unsafe
Pond_water,5.467396114,869.1288011,Unsafe
Pond_water,4.792479511,90.40816434,Unsafe
Pond_water,5.153773496,1020.723799,Unsafe
Pond_water,6.39395407,962.3380721,Unsafe
Pond_water,5.513433514,86.34087602,Unsafe
Pond_water,6.211743718,1783.861531,Unsafe
Pond_water,5.036730081,796.1908581,Unsafe
Pond_water,5.54192395,1298.152348,Unsafe
Pond_water,5.290618684,679.4325917,Unsafe
Pond_water,5.243534884,1881.179904,Unsafe
Pond_water,4.862357358,321.5247379,Unsafe
Pond_water,4.983801061,668.3853759,Unsafe
Pond_water,5.149652236,802.8777875,Unsafe
Pond_water,6.030236582,1680.610238,Unsafe
Pond_water,5.560212867,873.3361387,Unsafe
Pond_water,5.197959824,980.1072968,Unsafe
Pond_water,5.359901631,1893.897659,Unsafe
Pond_water,4.690926026,1972.435669,Unsafe
Pond_water,5.863791479,1948.552943,Unsafe
Pond_water,5.612317235,1882.633085,Unsafe
Pond_water,5.438558884,699.1503271,Unsafe
Pond_water,5.563436574,1273.42124,Unsafe
Pond_water,5.51724854,151.92661,Unsafe
Pond_water,5.838752023,1799.571868,Unsafe
Pond_water,6.123733556,998.0688636,Unsafe
Pond_water,5.209761017,1398.857555,Unsafe
Pond_water,6.272688965,385.9984453,Unsafe
Pond_water,5.209775065,1200.865967,Unsafe
Pond_water,4.722788739,136.6231114,Unsafe
Pond_water,4.903960213,1074.304341,Unsafe
Pond_water,5.135848711,1337.683943,Unsafe
Pond_water,5.487005182,1992.309527,Unsafe
Pond_water,6.361640914,357.2008955,Unsafe
Pond_water,5.21004101,504.9342434,Unsafe
Pond_water,5.13711173,985.8064407,Unsafe
Pond_water,4.578851889,226.3801951,Unsafe
Pond_water,4.975146175,251.0616694,Unsafe
Pond_water,5.595446202,1176.659232,Unsafe
Pond_water,4.748749799,1286.463515,Unsafe
Pond_water,5.391871929,389.5014371,Unsafe
Pond_water,5.330498424,1417.468329,Unsafe
Pond_water,5.21489023,1705.811395,Unsafe
Pond_water,4.537312224,837.2564789,Unsafe
Pond_water,4.693157474,1093.932462,Unsafe
Pond_water,4.976781214,129.7689289,Unsafe
Pond_water,5.388181002,790.6703826,Unsafe
Pond_water,5.368087626,479.5888945,Unsafe
Pond_water,6.379982801,1493.760966,Unsafe
Pond_water,6.055272443,1505.568749,Unsafe
Pond_water,4.705451703,632.8189157,Unsafe
Pond_water,4.894627554,1158.568155,Unsafe
Pond_water,4.548295901,1805.036945,Unsafe
Pond_water,5.015170852,422.8451069,Unsafe
Pond_water,5.067610271,1277.720573,Unsafe
Pond_water,5.060783186,1485.062114,Unsafe
Pond_water,4.724859219,694.4473574,Unsafe
Pond_water,4.510847484,249.5256856,Unsafe
Pond_water,6.269120226,318.1611895,Unsafe
Pond_water,5.126572359,938.003844,Unsafe
Pond_water,6.09431409,92.97187584,Unsafe
Pond_water,5.186411384,512.5500312,Unsafe
Pond_water,8.152783928,2546.292637,Unsafe
Pond_water,7.38693073,2750.829773,Unsafe
Pond_water,7.191852513,2445.177754,Unsafe
Pond_water,7.902167672,2705.460835,Unsafe
Pond_water,6.781802409,2660.365665,Unsafe
Pond_water,8.382476525,2443.08388,Unsafe
Pond_water,7.526370401,2752.997575,Unsafe
Pond_water,8.469000778,2164.972631,Unsafe
Pond_water,8.465931141,2432.824422,Unsafe
Pond_water,6.600306632,2153.281993,Unsafe
Pond_water,8.116138205,2422.575631,Unsafe
Pond_water,8.3293011,2797.420645,Unsafe
Pond_water,7.923245655,2166.203567,Unsafe
Pond_water,7.275992161,2490.453223,Unsafe
Pond_water,7.73401357,2388.403294,Unsafe
Pond_water,7.014733688,2685.404436,Unsafe
Pond_water,6.749087811,2153.584391,Unsafe
Pond_water,7.128576689,2156.838219,Unsafe
Pond_water,8.283341466,2458.530003,Unsafe
Pond_water,7.002106825,2345.231095,Unsafe
Pond_water,6.968658358,2444.191433,Unsafe
Pond_water,6.536360622,2413.934243,Unsafe
Pond_water,7.533715358,2096.252031,Unsafe
Pond_water,7.362593838,2770.631725,Unsafe
Pond_water,8.230200146,2664.329882,Unsafe
Pond_water,8.25783299,2005.623911,Unsafe
Pond_water,7.029034669,2768.157896,Unsafe
Pond_water,7.5677621,2197.806172,Unsafe
Pond_water,6.729808484,2738.062405,Unsafe
Pond_water,6.61472198,2791.664867,Unsafe
Pond_water,8.309716721,2389.557489,Unsafe
Pond_water,8.48547593,2357.403953,Unsafe
Pond_water,6.930638095,2672.387926,Unsafe
Pond_water,7.271028984,2423.154948,Unsafe
Pond_water,7.220296196,2185.447195,Unsafe
Pond_water,6.670737289,2082.197751,Unsafe
Pond_water,8.09828235,2128.528832,Unsafe
Pond_water,7.368420823,2293.974708,Unsafe
Pond_water,8.405973702,2648.74735,Unsafe
Pond_water,8.320307969,2592.518211,Unsafe
Pond_water,6.999030996,2266.386328,Unsafe
Pond_water,7.123914389,2594.478996,Unsafe
Pond_water,8.304855156,2465.568425,Unsafe
Pond_water,7.543105554,2635.298521,Unsafe
Pond_water,6.60445994,2467.639352,Unsafe
Pond_water,6.8135151,2022.735531,Unsafe
Pond_water,8.443074451,2093.036171,Unsafe
Pond_water,7.758692497,2203.673629,Unsafe
Pond_water,6.798240336,2558.470215,Unsafe
Pond_water,6.86145227,2120.093259,Unsafe
Pond_water,6.690815309,2761.162133,Unsafe
Pond_water,7.767082631,2768.562244,Unsafe
Pond_water,8.190880675,2286.355859,Unsafe
Pond_water,7.292162034,2689.766492,Unsafe
Pond_water,8.052184285,2205.998349,Unsafe
Pond_water,6.744603776,2509.968292,Unsafe
Pond_water,7.851801788,2257.666479,Unsafe
Pond_water,8.421280133,2006.754735,Unsafe
Pond_water,7.48519554,2473.80356,Unsafe
Pond_water,7.67776361,2040.319948,Unsafe
Pond_water,7.614411908,2591.883058,Unsafe
Pond_water,6.631883997,2556.196713,Unsafe
Pond_water,8.02309936,2124.429195,Unsafe
Pond_water,7.075621137,2495.382033,Unsafe
Pond_water,6.713388405,2175.669287,Unsafe
Pond_water,6.597189999,2386.044063,Unsafe
Pond_water,7.251138311,2061.05012,Unsafe
Pond_water,7.171819936,2757.603233,Unsafe
Pond_water,7.578551757,2720.924588,Unsafe
Pond_water,6.777582097,2380.923339,Unsafe
Pond_water,7.384376581,2232.793259,Unsafe
Pond_water,8.295235024,2128.507121,Unsafe
Pond_water,8.075897637,2779.247501,Unsafe
Pond_water,7.313378856,2395.831418,Unsafe
Pond_water,7.62538397,2752.358996,Unsafe
Pond_water,7.21995709,2557.46965,Unsafe
Pond_water,7.335405893,2408.185737,Unsafe
Pond_water,6.590012083,2591.338061,Unsafe
Pond_water,6.820902714,2606.508448,Unsafe
Pond_water,7.847252147,2129.226286,Unsafe
Pond_water,7.98842658,2109.276762,Unsafe
Pond_water,7.585226679,2096.175525,Unsafe
Pond_water,6.516430459,2038.593968,Unsafe
Pond_water,7.073234093,2714.527036,Unsafe
Pond_water,7.039246081,2090.188004,Unsafe
Pond_water,8.132927809,2429.347233,Unsafe
Pond_water,6.538751099,2140.386622,Unsafe
Pond_water,7.692332123,2340.308196,Unsafe
Pond_water,8.060232147,2391.756667,Unsafe
Pond_water,7.239966527,2137.385605,Unsafe
Pond_water,6.915102606,2691.424024,Unsafe
Pond_water,7.379657357,2311.869206,Unsafe
Pond_water,6.505441862,2490.035135,Unsafe
Pond_water,8.082414529,2638.156952,Unsafe
Pond_water,8.027936485,2689.614081,Unsafe
Pond_water,6.77260006,2491.33401,Unsafe
Pond_water,8.416412338,2454.950592,Unsafe
Pond_water,7.110476691,2567.486647,Unsafe
Pond_water,6.808013073,2675.004181,Unsafe
Pond_water,7.416502613,2403.512896,Unsafe
Pond_water,7.32145168,2715.866993,Unsafe
Pond_water,7.257862678,2611.179321,Unsafe
Pond_water,8.082472823,2236.969651,Unsafe
Pond_water,6.698738273,2240.905698,Unsafe
Pond_water,7.563632456,2134.100673,Unsafe
Pond_water,7.365682856,2746.780023,Unsafe
Pond_water,8.301226548,2575.8022,Unsafe
Pond_water,6.537758811,2271.546628,Unsafe
Pond_water,7.466114075,2453.013067,Unsafe
Pond_water,6.588543847,2729.931627,Unsafe
Pond_water,6.994190484,2203.368197,Unsafe
Pond_water,7.800300297,2191.614005,Unsafe
Pond_water,7.645573053,2175.666229,Unsafe
Pond_water,7.015132092,2486.103462,Unsafe
Pond_water,7.75282561,2292.415077,Unsafe
Pond_water,8.462934017,2584.21931,Unsafe
Pond_water,6.768063802,2510.746826,Unsafe
Pond_water,8.23273277,2077.260237,Unsafe
Pond_water,7.666557249,2172.382293,Unsafe
Pond_water,6.751929374,2358.611745,Unsafe
Pond_water,8.021279503,2097.562878,Unsafe
Pond_water,7.478398536,2550.905567,Unsafe
Pond_water,7.71051273,2450.716387,Unsafe
Pond_water,6.994360084,2613.556465,Unsafe
Pond_water,7.364514981,2116.939005,Unsafe
Pond_water,6.887486206,2544.156054,Unsafe
Pond_water,7.385965508,2388.195713,Unsafe
Pond_water,6.880361075,2106.422404,Unsafe
Pond_water,6.99036401,2726.16601,Unsafe
Pond_water,6.997251151,2709.631797,Unsafe
Pond_water,7.049984774,2416.39479,Unsafe
Pond_water,8.0842004,2442.999453,Unsafe
Pond_water,7.788173918,2158.9231,Unsafe
Pond_water,6.832809223,2583.622306,Unsafe
Pond_water,7.979233645,2775.635611,Unsafe
Pond_water,6.788441743,2100.075932,Unsafe
Pond_water,6.639566336,2569.762597,Unsafe
Pond_water,7.439406489,2497.133415,Unsafe
Pond_water,6.902733658,2454.459206,Unsafe
Pond_water,7.151827316,2301.273308,Unsafe
Pond_water,7.429411885,2465.49448,Unsafe
Pond_water,8.223363904,2119.868149,Unsafe
Pond_water,7.117519795,2499.80085,Unsafe
Pond_water,7.752485276,2101.106923,Unsafe
Pond_water,7.966213511,2425.368488,Unsafe
Pond_water,6.621259794,2359.227084,Unsafe
Pond_water,7.565033545,2542.261979,Unsafe
Pond_water,8.481709804,2153.288718,Unsafe
Pond_water,6.914373973,2216.319325,Unsafe
Pond_water,6.873160619,2251.646259,Unsafe
Pond_water,8.015069078,2004.369578,Unsafe
Pond_water,7.922107449,2454.338535,Unsafe
Pond_water,7.716346551,2753.03703,Unsafe
Pond_water,8.287261412,2222.599292,Unsafe
Pond_water,6.993823082,2129.919468,Unsafe
Pond_water,8.138942726,2625.739808,Unsafe
Pond_water,8.012404825,2498.83651,Unsafe
Pond_water,7.557400238,2574.523525,Unsafe
Pond_water,7.872350431,2416.155212,Unsafe
Pond_water,6.850846817,2066.883853,Unsafe
Pond_water,8.361142928,2268.042309,Unsafe
Pond_water,8.14435909,2707.604678,Unsafe
Pond_water,7.149628104,2129.471067,Unsafe
Pond_water,6.672407522,2360.106859,Unsafe
Pond_water,6.85196819,2726.196988,Unsafe
Pond_water,8.019719288,2708.775399,Unsafe
Pond_water,6.675767439,2319.417985,Unsafe
Pond_water,7.296200111,2123.818568,Unsafe
Pond_water,8.331469922,2319.938473,Unsafe
Pond_water,8.134790878,2623.035759,Unsafe
Pond_water,6.700288316,2164.913444,Unsafe
Pond_water,6.713172799,2097.62135,Unsafe
Pond_water,6.528432975,2567.698232,Unsafe
Pond_water,7.164803673,2384.491933,Unsafe
Pond_water,7.139719856,2663.510675,Unsafe
Pond_water,6.674639852,2665.913816,Unsafe
Pond_water,6.576359708,2405.407094,Unsafe
Pond_water,8.492235392,2547.363768,Unsafe
Pond_water,6.614269575,2388.834786,Unsafe
Pond_water,6.840866907,2410.855208,Unsafe
Pond_water,7.969921618,2611.750736,Unsafe
Pond_water,7.19843698,2196.517234,Unsafe
Pond_water,6.771516913,2591.360385,Unsafe
Pond_water,8.153174285,2071.881657,Unsafe
Pond_water,8.010754535,2607.724206,Unsafe
Pond_water,7.538740607,2437.87619,Unsafe
Pond_water,7.478030366,2221.696196,Unsafe
Pond_water,8.412151219,2671.086288,Unsafe
Pond_water,8.308788984,2322.894106,Unsafe
Pond_water,7.348705093,2073.180444,Unsafe
Pond_water,7.664401073,2692.819798,Unsafe
Pond_water,6.712591666,2516.697791,Unsafe
Pond_water,7.26149217,2300.337386,Unsafe
Pond_water,8.282132624,2518.318122,Unsafe
Pond_water,6.693479954,2681.665462,Unsafe
Pond_water,7.027200429,2006.132348,Unsafe
Pond_water,6.817898541,2737.611828,Unsafe
Pond_water,6.807128582,2076.146786,Unsafe
Pond_water,8.126824008,2484.617337,Unsafe
Pond_water,7.896083878,2282.827667,Unsafe
Pond_water,7.318019476,2095.600696,Unsafe
Pond_water,8.298370004,2180.50953,Unsafe
Pond_water,7.232844235,2249.57401,Unsafe
Pond_water,6.908799649,2618.897415,Unsafe
Pond_water,6.86281534,2165.93273,Unsafe
Pond_water,6.96418356,2467.143674,Unsafe
Pond_water,6.808282812,2249.524621,Unsafe
Pond_water,8.451584777,2045.862497,Unsafe
Pond_water,7.726086209,2639.435337,Unsafe
Pond_water,7.226552183,2575.519769,Unsafe
Pond_water,8.404083786,2590.568623,Unsafe
Pond_water,8.466062244,2694.609252,Unsafe
Pond_water,6.719743223,2670.12125,Unsafe
Pond_water,7.840189813,2515.62222,Unsafe
Pond_water,6.674864714,2536.1259,Unsafe
Pond_water,8.46229186,2737.242209,Unsafe
Pond_water,6.611858031,2212.371422,Unsafe
Pond_water,7.46432147,2735.828687,Unsafe
Pond_water,8.484184282,2477.95099,Unsafe
Pond_water,7.929180268,2007.349168,Unsafe
Pond_water,6.503470438,2626.973645,Unsafe
Pond_water,6.918621092,2121.575867,Unsafe
Pond_water,7.258514526,2000.272203,Unsafe
Pond_water,7.87216767,2656.106216,Unsafe
Pond_water,8.168455472,2216.584524,Unsafe
Pond_water,7.077720543,2728.610676,Unsafe
Pond_water,8.016155344,2326.541985,Unsafe
Pond_water,6.871591508,2645.971865,Unsafe
Pond_water,7.944098548,2181.499581,Unsafe
Pond_water,8.39238894,2277.146524,Unsafe
Pond_water,7.384517824,2679.74312,Unsafe
Pond_water,7.848149121,2092.833926,Unsafe
Pond_water,7.424477593,2310.80848,Unsafe
Pond_water,8.0868192,2021.313733,Unsafe
Pond_water,6.51933955,2660.200003,Unsafe
Pond_water,7.864758093,2157.309592,Unsafe
Pond_water,6.683965922,2172.447543,Unsafe
Pond_water,8.291621883,2030.556774,Unsafe
Pond_water,7.770366092,2688.791875,Unsafe
Pond_water,6.709321396,2081.422561,Unsafe
Pond_water,7.29934399,2021.022988,Unsafe
Pond_water,7.528727561,2081.477108,Unsafe
Pond_water,8.339185497,2478.482119,Unsafe
Pond_water,8.435231692,2731.090841,Unsafe
Pond_water,7.823205813,2410.113401,Unsafe
Pond_water,6.709284043,2416.639119,Unsafe
Pond_water,6.571329419,2283.047185,Unsafe
Pond_water,7.006710776,2303.618768,Unsafe
Pond_water,8.042534237,2455.813364,Unsafe
Pond_water,8.435904839,2510.005003,Unsafe
Pond_water,7.577357714,2474.061654,Unsafe
Pond_water,6.767322861,2483.323859,Unsafe
Pond_water,6.601686576,2285.062818,Unsafe
Pond_water,7.824407185,2566.87503,Unsafe
Pond_water,7.446984501,2532.447785,Unsafe
Pond_water,8.272053897,2478.970444,Unsafe
Pond_water,8.166218368,2287.820983,Unsafe
Pond_water,7.427383665,2095.307632,Unsafe
Pond_water,8.339111129,2418.20587,Unsafe
Pond_water,7.802295326,2789.679362,Unsafe
Pond_water,6.68843801,2154.970026,Unsafe
Pond_water,6.721473405,2430.079416,Unsafe
Pond_water,7.530114288,2622.356952,Unsafe
Pond_water,8.286660145,2689.824233,Unsafe
Pond_water,7.783100408,2631.472804,Unsafe
Pond_water,8.001520097,2785.214817,Unsafe
Pond_water,7.749780281,2092.015561,Unsafe
Pond_water,7.274567285,2496.936936,Unsafe
Pond_water,6.719386444,2692.857128,Unsafe
Pond_water,6.602408104,2647.218729,Unsafe
Pond_water,7.709700852,2334.862642,Unsafe
Pond_water,7.156269321,2060.632558,Unsafe
Pond_water,6.577921678,2525.982498,Unsafe
Pond_water,8.298938342,2738.473807,Unsafe
Pond_water,8.002423605,2770.889784,Unsafe
Pond_water,7.407073503,2714.546763,Unsafe
Pond_water,7.087596738,2648.565851,Unsafe
Pond_water,6.752639686,2323.258421,Unsafe
Pond_water,7.259951619,2434.610087,Unsafe
Pond_water,7.574575043,2618.173988,Unsafe
Pond_water,7.348877638,2668.955291,Unsafe
Pond_water,8.285408632,2726.412742,Unsafe
Pond_water,7.518219108,2546.116988,Unsafe
Pond_water,7.274380165,2429.06262,Unsafe
Pond_water,6.961317591,2794.025591,Unsafe
Pond_water,6.678734841,2142.447791,Unsafe
Pond_water,6.938348713,2442.709938,Unsafe
Pond_water,8.193716471,2126.125776,Unsafe
Pond_water,8.075257272,2432.989038,Unsafe
Pond_water,7.999820246,2461.14015,Unsafe
Pond_water,7.901361528,2695.890119,Unsafe
Pond_water,6.794120658,2279.494618,Unsafe
Pond_water,6.901823961,2619.917478,Unsafe
Pond_water,7.897451636,2197.323885,Unsafe
Pond_water,7.792924176,2202.514423,Unsafe
Pond_water,6.922536758,2320.692894,Unsafe
Pond_water,7.263796485,2255.46625,Unsafe
Pond_water,7.312504599,2782.697515,Unsafe
Pond_water,7.404849786,2568.172723,Unsafe
Pond_water,8.425284478,2294.069881,Unsafe
Pond_water,6.9637568,2523.74316,Unsafe
Pond_water,8.342969689,2286.527368,Unsafe
Pond_water,7.736297236,2054.327898,Unsafe
Pond_water,7.181124886,2752.302337,Unsafe
Pond_water,7.166118364,2361.356382,Unsafe
Pond_water,6.841644691,2156.871069,Unsafe
Pond_water,6.73265918,2734.711434,Unsafe
Pond_water,8.161606959,2668.587218,Unsafe
Pond_water,7.312689215,2547.726028,Unsafe
Pond_water,6.998497466,2445.792552,Unsafe
Pond_water,8.490974213,2739.712693,Unsafe
Pond_water,7.447851008,2404.738912,Unsafe
Pond_water,6.813688073,2561.112075,Unsafe
Pond_water,8.320208603,2481.059464,Unsafe
Pond_water,6.713063266,2685.886747,Unsafe
Pond_water,6.841278778,2342.183603,Unsafe
Pond_water,7.414206455,2004.664619,Unsafe
Pond_water,8.370091416,2039.145563,Unsafe
Pond_water,7.378480223,2140.365435,Unsafe
Pond_water,7.120655858,2510.501694,Unsafe
Pond_water,8.487366078,2585.935186,Unsafe
Pond_water,7.972143386,2787.120919,Unsafe
Pond_water,6.830599726,2589.903554,Unsafe
Pond_water,6.638770233,2252.582218,Unsafe
Pond_water,8.253014247,2284.546813,Unsafe
Pond_water,8.160663519,2769.57822,Unsafe
Pond_water,7.626240317,2152.695985,Unsafe
Pond_water,7.96715921,2234.705166,Unsafe
Pond_water,6.65732443,2488.785976,Unsafe
Pond_water,7.071924936,2636.315662,Unsafe
Pond_water,6.764191663,2240.76332,Unsafe
Pond_water,6.97651363,2645.536928,Unsafe
Pond_water,6.551961913,2743.17822,Unsafe
Pond_water,7.851708931,2472.228908,Unsafe
Pond_water,8.383959669,2223.317783,Unsafe
Pond_water,6.521261342,2402.532204,Unsafe
Pond_water,6.898004915,2627.636981,Unsafe
Pond_water,8.265716075,2079.048951,Unsafe
Pond_water,6.69121589,2152.029928,Unsafe
Pond_water,8.0691576,2134.099856,Unsafe
Pond_water,8.029325961,2616.18599,Unsafe
Pond_water,7.666809443,2506.294246,Unsafe
Pond_water,8.128157602,2509.130345,Unsafe
Pond_water,7.357063578,2220.12593,Unsafe
Pond_water,6.989350709,2755.782275,Unsafe
Pond_water,7.448544717,2522.223782,Unsafe
Pond_water,7.186384319,2599.285107,Unsafe
Pond_water,6.594912293,2277.326837,Unsafe
