ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Source,Classification,Reason,Record Number,pH (pouvoir hydrogene),TDS (Total Dissolved Solids),pH,TDS,STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATENAN N+ NITRITENANN (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml)Mean,year,TEMPERATURE ºC : Min,TEMPERATURE ºC : Max,TEMPERATURE ºC : Mean,pH : Min : 6.5-8.5,pH : Max : 6.5-8.5,pH : Mean : 6.5-8.5,CONDUCTIVITY (µmhos/cm) : Min,CONDUCTIVITY (µmhos/cm) : Max,CONDUCTIVITY (µmhos/cm) : Mean,B.O.D. (mg/l) : Min : < 3 mg/l,B.O.D. (mg/l) : Max : < 3 mg/l,B.O.D. (mg/l) : Mean : < 3 mg/l,NITRATE- N+ NITRITE-N (mg/l) : Min,NITRATE- N+ NITRITE-N (mg/l) : Max,NITRATE- N+ NITRITE-N (mg/l) : Mean,FECAL COLIFORM (MPN/100ml) : Min : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml) : Max : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml) : Mean : < 2500 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Min : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Max : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Mean : < 5000 MPN/100ml
,,,,,,,,,,Pond_water,Good,pH 7.916587745 (Good); TDS 2166.554094 (Extremely High),1902.0,7.916587745,2166.554094,7.916587745,2166.554094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.551137136 (Acceptable range); TDS 2424.186181 (Extremely High),1903.0,6.551137136,2424.186181,6.551137136,2424.186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.942557878 (Good); TDS 2796.493955 (Extremely High),1904.0,7.942557878,2796.493955,7.942557878,2796.493955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.439918231 (Acceptable range); TDS 2751.168335 (Extremely High),1905.0,8.439918231,2751.168335,8.439918231,2751.168335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.849591921 (Good); TDS 2147.891933 (Extremely High),1906.0,6.849591921,2147.891933,6.849591921,2147.891933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.144506284 (Acceptable range); TDS 2544.011 (Extremely High),1907.0,8.144506284,2544.011,8.144506284,2544.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.442418475 (Acceptable range); TDS 2154.955732 (Extremely High),1908.0,8.442418475,2154.955732,8.442418475,2154.955732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.452523649 (Acceptable range); TDS 2793.892672 (Extremely High),1909.0,8.452523649,2793.892672,8.452523649,2793.892672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.441169973 (Acceptable range); TDS 2522.844507 (Extremely High),1910.0,8.441169973,2522.844507,8.441169973,2522.844507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2348.222258 (Extremely High),1911.0,7.090144874,2348.222258,7.090144874,2348.222258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2541.053963 (Extremely High),1912.0,7.19473614,2541.053963,7.19473614,2541.053963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.468154082 (Acceptable range); TDS 2218.647714 (Extremely High),1913.0,8.468154082,2218.647714,8.468154082,2218.647714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.642007364 (Good); TDS 2494.475336 (Extremely High),1914.0,7.642007364,2494.475336,7.642007364,2494.475336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2347.677045 (Extremely High),1915.0,7.239893859,2347.677045,7.239893859,2347.677045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.017010243 (Acceptable range); TDS 2278.659756 (Extremely High),1916.0,8.017010243,2278.659756,8.017010243,2278.659756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.372021631 (Acceptable range); TDS 2313.608026 (Extremely High),1917.0,8.372021631,2313.608026,8.372021631,2313.608026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.970097374 (Good); TDS 2407.52893 (Extremely High),1918.0,7.970097374,2407.52893,7.970097374,2407.52893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.737404222 (Good); TDS 2177.528139 (Extremely High),1919.0,7.737404222,2177.528139,7.737404222,2177.528139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2316.837286 (Extremely High),1920.0,7.310915677,2316.837286,7.310915677,2316.837286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.964615042 (Good); TDS 2204.627856 (Extremely High),1921.0,6.964615042,2204.627856,6.964615042,2204.627856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2793.270858 (Extremely High),1922.0,7.252430935,2793.270858,7.252430935,2793.270858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2609.040461 (Extremely High),1923.0,7.299199871,2609.040461,7.299199871,2609.040461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.049355802 (Acceptable range); TDS 2675.45738 (Extremely High),1924.0,8.049355802,2675.45738,8.049355802,2675.45738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.939024378 (Good); TDS 2600.289734 (Extremely High),1925.0,6.939024378,2600.289734,6.939024378,2600.289734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.836363958 (Good); TDS 2434.0967 (Extremely High),1926.0,7.836363958,2434.0967,7.836363958,2434.0967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.298614651 (Acceptable range); TDS 2326.982503 (Extremely High),1927.0,8.298614651,2326.982503,8.298614651,2326.982503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.013935016 (Acceptable range); TDS 2519.961728 (Extremely High),1928.0,8.013935016,2519.961728,8.013935016,2519.961728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.193547982 (Acceptable range); TDS 2259.644216 (Extremely High),1929.0,8.193547982,2259.644216,8.193547982,2259.644216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.190691727 (Acceptable range); TDS 2021.774662 (Extremely High),1930.0,8.190691727,2021.774662,8.190691727,2021.774662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2060.704772 (Extremely High),1931.0,7.361011959,2060.704772,7.361011959,2060.704772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.658702274 (Acceptable range); TDS 2086.514605 (Extremely High),1932.0,6.658702274,2086.514605,6.658702274,2086.514605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.513319276 (Good); TDS 2221.506157 (Extremely High),1933.0,7.513319276,2221.506157,7.513319276,2221.506157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2033.9297 (Extremely High),1934.0,7.425915095,2033.9297,7.425915095,2033.9297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.545853465 (Acceptable range); TDS 2583.444813 (Extremely High),1935.0,6.545853465,2583.444813,6.545853465,2583.444813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.676745352 (Acceptable range); TDS 2277.056973 (Extremely High),1936.0,6.676745352,2277.056973,6.676745352,2277.056973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.730717008 (Acceptable range); TDS 2269.321365 (Extremely High),1937.0,6.730717008,2269.321365,6.730717008,2269.321365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2735.555484 (Extremely High),1938.0,7.26001781,2735.555484,7.26001781,2735.555484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.827848087 (Good); TDS 2098.095583 (Extremely High),1939.0,7.827848087,2098.095583,7.827848087,2098.095583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2048.822962 (Extremely High),1940.0,7.458441795,2048.822962,7.458441795,2048.822962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.642130813 (Good); TDS 2153.75658 (Extremely High),1941.0,7.642130813,2153.75658,7.642130813,2153.75658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.767383006 (Acceptable range); TDS 2589.573198 (Extremely High),1942.0,6.767383006,2589.573198,6.767383006,2589.573198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2191.310219 (Extremely High),1943.0,7.172411124,2191.310219,7.172411124,2191.310219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.939583651 (Good); TDS 2563.964697 (Extremely High),1944.0,7.939583651,2563.964697,7.939583651,2563.964697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.822885082 (Good); TDS 2000.197607 (Extremely High),1945.0,6.822885082,2000.197607,6.822885082,2000.197607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.102788745 (Acceptable range); TDS 2017.055466 (Extremely High),1946.0,8.102788745,2017.055466,8.102788745,2017.055466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.554922056 (Good); TDS 2329.041387 (Extremely High),1947.0,7.554922056,2329.041387,7.554922056,2329.041387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2071.942526 (Extremely High),1948.0,7.209429544,2071.942526,7.209429544,2071.942526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.870308567 (Good); TDS 2746.130584 (Extremely High),1949.0,6.870308567,2746.130584,6.870308567,2746.130584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2572.956452 (Extremely High),1950.0,7.315554034,2572.956452,7.315554034,2572.956452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2554.635659 (Extremely High),1951.0,7.154175789,2554.635659,7.154175789,2554.635659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.531145901 (Good); TDS 2127.865408 (Extremely High),1952.0,7.531145901,2127.865408,7.531145901,2127.865408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2677.022683 (Extremely High),1953.0,7.13833121,2677.022683,7.13833121,2677.022683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.225774108 (Acceptable range); TDS 2625.186796 (Extremely High),1954.0,8.225774108,2625.186796,8.225774108,2625.186796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2134.854591 (Extremely High),1955.0,7.285763945,2134.854591,7.285763945,2134.854591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.622428868 (Good); TDS 2710.919457 (Extremely High),1956.0,7.622428868,2710.919457,7.622428868,2710.919457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.779091609 (Acceptable range); TDS 2626.104098 (Extremely High),1957.0,6.779091609,2626.104098,6.779091609,2626.104098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.049729455 (Acceptable range); TDS 2493.163174 (Extremely High),1958.0,8.049729455,2493.163174,8.049729455,2493.163174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.54839827 (Acceptable range); TDS 2089.339354 (Extremely High),1959.0,6.54839827,2089.339354,6.54839827,2089.339354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.419563615 (Acceptable range); TDS 2691.532953 (Extremely High),1960.0,8.419563615,2691.532953,8.419563615,2691.532953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2083.038924 (Extremely High),1961.0,7.162821584,2083.038924,7.162821584,2083.038924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2408.716358 (Extremely High),1962.0,7.408861792,2408.716358,7.408861792,2408.716358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.487851436 (Acceptable range); TDS 2087.753225 (Extremely High),1963.0,8.487851436,2087.753225,8.487851436,2087.753225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.527168412 (Good); TDS 2488.322874 (Extremely High),1964.0,7.527168412,2488.322874,7.527168412,2488.322874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.998163383 (Good); TDS 2364.277781 (Extremely High),1965.0,7.998163383,2364.277781,7.998163383,2364.277781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2318.033665 (Extremely High),1966.0,7.175777056,2318.033665,7.175777056,2318.033665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2220.578382 (Extremely High),1967.0,7.376597517,2220.578382,7.376597517,2220.578382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.871459718 (Good); TDS 2583.422892 (Extremely High),1968.0,6.871459718,2583.422892,6.871459718,2583.422892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.009091623 (Acceptable range); TDS 2266.972412 (Extremely High),1969.0,8.009091623,2266.972412,8.009091623,2266.972412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.558383703 (Acceptable range); TDS 2785.984634 (Extremely High),1970.0,6.558383703,2785.984634,6.558383703,2785.984634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.441039311 (Acceptable range); TDS 2397.834162 (Extremely High),1971.0,8.441039311,2397.834162,8.441039311,2397.834162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.628504902 (Acceptable range); TDS 2418.001045 (Extremely High),1972.0,6.628504902,2418.001045,6.628504902,2418.001045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2274.351265 (Extremely High),1973.0,7.142752444,2274.351265,7.142752444,2274.351265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2563.556013 (Extremely High),1974.0,7.130355431,2563.556013,7.130355431,2563.556013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.774125929 (Acceptable range); TDS 2481.801684 (Extremely High),1975.0,6.774125929,2481.801684,6.774125929,2481.801684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.599560812 (Good); TDS 2296.284195 (Extremely High),1976.0,7.599560812,2296.284195,7.599560812,2296.284195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.752222965 (Acceptable range); TDS 2471.857717 (Extremely High),1977.0,6.752222965,2471.857717,6.752222965,2471.857717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2286.881673 (Extremely High),1978.0,7.241393612,2286.881673,7.241393612,2286.881673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.414898031 (Acceptable range); TDS 2745.662467 (Extremely High),1979.0,8.414898031,2745.662467,8.414898031,2745.662467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.91718214 (Good); TDS 2489.80273 (Extremely High),1980.0,7.91718214,2489.80273,7.91718214,2489.80273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2758.432994 (Extremely High),1981.0,7.029243784,2758.432994,7.029243784,2758.432994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.436150684 (Acceptable range); TDS 2108.476276 (Extremely High),1982.0,8.436150684,2108.476276,8.436150684,2108.476276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2628.329882 (Extremely High),1983.0,7.435109344,2628.329882,7.435109344,2628.329882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.374292253 (Acceptable range); TDS 2131.412165 (Extremely High),1984.0,8.374292253,2131.412165,8.374292253,2131.412165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.246003852 (Acceptable range); TDS 2190.576614 (Extremely High),1985.0,8.246003852,2190.576614,8.246003852,2190.576614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.692392242 (Acceptable range); TDS 2418.367689 (Extremely High),1986.0,6.692392242,2418.367689,6.692392242,2418.367689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2118.934615 (Extremely High),1987.0,7.03804116,2118.934615,7.03804116,2118.934615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2524.809836 (Extremely High),1988.0,7.086029852,2524.809836,7.086029852,2524.809836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2352.718544 (Extremely High),1989.0,7.283509394,2352.718544,7.283509394,2352.718544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2233.69984 (Extremely High),1990.0,7.156369667,2233.69984,7.156369667,2233.69984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.192886219 (Acceptable range); TDS 2583.280921 (Extremely High),1991.0,8.192886219,2583.280921,8.192886219,2583.280921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.806058954 (Good); TDS 2084.080847 (Extremely High),1992.0,6.806058954,2084.080847,6.806058954,2084.080847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.983702841 (Good); TDS 2202.394439 (Extremely High),1993.0,6.983702841,2202.394439,6.983702841,2202.394439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2422.123503 (Extremely High),1994.0,7.414620958,2422.123503,7.414620958,2422.123503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.693517916 (Good); TDS 2010.744367 (Extremely High),1995.0,7.693517916,2010.744367,7.693517916,2010.744367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.663570822 (Acceptable range); TDS 2516.664466 (Extremely High),1996.0,6.663570822,2516.664466,6.663570822,2516.664466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.79544748 (Acceptable range); TDS 2262.401209 (Extremely High),1997.0,6.79544748,2262.401209,6.79544748,2262.401209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.865697901 (Good); TDS 2002.73648 (Extremely High),1998.0,6.865697901,2002.73648,6.865697901,2002.73648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.335582688 (Acceptable range); TDS 2296.028737 (Extremely High),1999.0,8.335582688,2296.028737,8.335582688,2296.028737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.295082034 (Acceptable range); TDS 2699.462774 (Extremely High),2000.0,8.295082034,2699.462774,8.295082034,2699.462774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.79771701 (Acceptable range); TDS 2765.666034 (Extremely High),2001.0,6.79771701,2765.666034,6.79771701,2765.666034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.525568931 (Acceptable range); TDS 2750.674397 (Extremely High),2002.0,6.525568931,2750.674397,6.525568931,2750.674397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2044.704954 (Extremely High),2003.0,7.475925559,2044.704954,7.475925559,2044.704954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.977219969 (Good); TDS 2760.290708 (Extremely High),2004.0,7.977219969,2760.290708,7.977219969,2760.290708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.722358366 (Acceptable range); TDS 2118.822157 (Extremely High),2005.0,6.722358366,2118.822157,6.722358366,2118.822157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.67594729 (Good); TDS 2149.273541 (Extremely High),2006.0,7.67594729,2149.273541,7.67594729,2149.273541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.71100722 (Good); TDS 2785.938857 (Extremely High),2007.0,7.71100722,2785.938857,7.71100722,2785.938857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2141.381572 (Extremely High),2008.0,7.259460991,2141.381572,7.259460991,2141.381572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.94017135 (Good); TDS 2458.705458 (Extremely High),2009.0,6.94017135,2458.705458,6.94017135,2458.705458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 8.444361889 (Acceptable range); TDS 2383.676736 (Extremely High),2010.0,8.444361889,2383.676736,8.444361889,2383.676736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.621141824 (Acceptable range); TDS 2248.900064 (Extremely High),2011.0,6.621141824,2248.900064,6.621141824,2248.900064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2175.803003 (Extremely High),2012.0,7.254036915,2175.803003,7.254036915,2175.803003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.909130732 (Good); TDS 2114.707472 (Extremely High),2013.0,6.909130732,2114.707472,6.909130732,2114.707472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2012.007255 (Extremely High),2014.0,7.301012446,2012.007255,7.301012446,2012.007255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2149.013368 (Extremely High),2015.0,7.201907812,2149.013368,7.201907812,2149.013368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2032.068213 (Extremely High),2016.0,7.434833027,2032.068213,7.434833027,2032.068213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 7.703190296 (Good); TDS 2701.618939 (Extremely High),2017.0,7.703190296,2701.618939,7.703190296,2701.618939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.791791223 (Acceptable range); TDS 2311.588969 (Extremely High),2018.0,6.791791223,2311.588969,6.791791223,2311.588969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,TDS 2432.767445 (Extremely High),2019.0,7.319652356,2432.767445,7.319652356,2432.767445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Good,pH 6.833109025 (Good); TDS 2450.481731 (Extremely High),2020.0,6.833109025,2450.481731,6.833109025,2450.481731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.777015668 (Acceptable range); TDS 2599.375345 (Extremely High),2021.0,6.777015668,2599.375345,6.777015668,2599.375345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Pond_water,Fair,pH 6.624216822 (Acceptable range); TDS 2539.368564 (Extremely High),2022.0,6.624216822,2539.368564,6.624216822,2539.368564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
