Source,pH,TDS,Classification
Pond_water,5.079679708,1919.775538,Unsafe
Pond_water,6.173800161,1109.623423,Unsafe
Pond_water,5.839856686,86.51076934,Unsafe
Pond_water,5.266058004,50.95875037,Unsafe
Pond_water,4.977700889,997.3564881,Unsafe
Pond_water,5.054906905,1176.103923,Unsafe
Pond_water,6.221851047,1062.547661,Unsafe
Pond_water,5.473983491,867.4347698,Unsafe
Pond_water,6.16035544,964.5069997,Unsafe
Pond_water,6.324250203,466.5614239,Unsafe
Pond_water,6.178721453,202.8835902,Unsafe
Pond_water,6.272856976,530.1397369,Unsafe
Pond_water,4.851867303,46.30722253,Unsafe
Pond_water,5.276821285,1406.939339,Unsafe
Pond_water,5.625898804,997.3947245,Unsafe
Pond_water,6.095087517,714.9734903,Unsafe
Pond_water,4.613524459,1878.787848,Unsafe
Pond_water,5.192094457,1786.243349,Unsafe
Pond_water,5.775145405,706.133254,Unsafe
Pond_water,5.850327222,718.7827449,Unsafe
Pond_water,4.565883735,1664.13572,Unsafe
Pond_water,5.244736402,1871.660107,Unsafe
Pond_water,5.813776188,117.0160574,Unsafe
Pond_water,5.655045049,1562.214331,Unsafe
Pond_water,6.398055596,1119.556757,Unsafe
Pond_water,5.793241653,1682.040556,Unsafe
Pond_water,5.58732335,643.8449041,Unsafe
Pond_water,5.504822447,1479.735242,Unsafe
Pond_water,5.121788425,1634.15698,Unsafe
Pond_water,5.551518165,1422.138907,Unsafe
Pond_water,5.185617627,611.9788686,Unsafe
Pond_water,6.123975058,104.3229214,Unsafe
Pond_water,5.347026897,72.24743477,Unsafe
Pond_water,5.905623078,689.573872,Unsafe
Pond_water,5.459138423,1120.409192,Unsafe
Pond_water,6.237705868,95.44424147,Unsafe
Pond_water,6.264394149,1288.28462,Unsafe
Pond_water,5.183198272,1206.239942,Unsafe
Pond_water,4.9862002,1429.859992,Unsafe
Pond_water,5.474023237,77.98561408,Unsafe
Pond_water,5.605348141,410.9413007,Unsafe
Pond_water,4.868961415,478.3100195,Unsafe
Pond_water,6.203107015,874.4154002,Unsafe
Pond_water,5.979201343,224.5409591,Unsafe
Pond_water,4.980200477,411.5340393,Unsafe
Pond_water,6.399455733,412.9768124,Unsafe
Pond_water,5.274644641,1317.757598,Unsafe
Pond_water,5.250385592,1122.322123,Unsafe
Pond_water,6.14649098,253.1866826,Unsafe
Pond_water,5.445366844,194.6366289,Unsafe
Pond_water,5.780406825,1816.602758,Unsafe
Pond_water,4.621745723,1534.781208,Unsafe
Pond_water,4.664197387,1184.742196,Unsafe
Pond_water,5.15430908,879.0132727,Unsafe
Pond_water,4.848714564,98.56497936,Unsafe
Pond_water,4.618607851,1230.996277,Unsafe
Pond_water,5.430497722,898.5354546,Unsafe
Pond_water,4.671241425,216.542916,Unsafe
Pond_water,5.497729677,606.6507452,Unsafe
Pond_water,4.865417987,1276.902604,Unsafe
Pond_water,5.519316644,71.93525551,Unsafe
Pond_water,6.249938637,1082.094665,Unsafe
Pond_water,5.430097983,757.403051,Unsafe
Pond_water,6.069205932,560.1150359,Unsafe
Pond_water,6.358125178,16.63591716,Unsafe
Pond_water,6.316701049,507.6898707,Unsafe
Pond_water,5.319719749,1345.781126,Unsafe
Pond_water,4.7237266,1481.258476,Unsafe
Pond_water,5.618112253,674.252446,Unsafe
Pond_water,4.709303118,1193.166809,Unsafe
Pond_water,5.254508239,264.8129614,Unsafe
Pond_water,5.787525582,1668.33153,Unsafe
Pond_water,5.732970199,1853.722005,Unsafe
Pond_water,4.996580138,301.3871364,Unsafe
Pond_water,5.833157095,845.0432434,Unsafe
Pond_water,5.500808292,240.5951175,Unsafe
Pond_water,5.041989761,299.2660845,Unsafe
Pond_water,5.67196348,429.6390006,Unsafe
Pond_water,5.53241689,873.9017068,Unsafe
Pond_water,5.551933647,1906.212799,Unsafe
Pond_water,4.541551909,1672.720409,Unsafe
Pond_water,5.847459933,1508.360951,Unsafe
Pond_water,5.449506955,183.4292665,Unsafe
Pond_water,5.723689146,1500.368538,Unsafe
Pond_water,5.808181557,253.2824715,Unsafe
Pond_water,4.648231603,151.347142,Unsafe
Pond_water,4.746159114,930.6890551,Unsafe
Pond_water,6.159753483,819.1611395,Unsafe
Pond_water,5.509689245,1327.106223,Unsafe
Pond_water,4.693629314,1411.379747,Unsafe
Pond_water,6.178866736,1835.265359,Unsafe
Pond_water,4.763750235,1533.028189,Unsafe
Pond_water,6.206701039,1252.790226,Unsafe
Pond_water,6.162599994,1549.542419,Unsafe
Pond_water,5.522163552,720.094613,Unsafe
Pond_water,4.882795159,1827.882672,Unsafe
Pond_water,5.20323891,257.7406035,Unsafe
Pond_water,4.738276589,549.1539465,Unsafe
Pond_water,6.200701616,1200.182705,Unsafe
Pond_water,5.908713579,683.9233838,Unsafe
Pond_water,5.822885968,1224.601704,Unsafe
Pond_water,5.585536187,664.5192821,Unsafe
Pond_water,4.54287114,297.1363679,Unsafe
Pond_water,5.452841991,1519.429472,Unsafe
Pond_water,6.137718506,1056.217787,Unsafe
Pond_water,4.908034547,1305.677876,Unsafe
Pond_water,5.264440828,1666.726831,Unsafe
Pond_water,6.237340634,326.8458399,Unsafe
Pond_water,6.283885145,694.5677335,Unsafe
Pond_water,4.78458335,345.9060425,Unsafe
Pond_water,5.835131901,184.7678234,Unsafe
Pond_water,5.633231756,611.9852291,Unsafe
Pond_water,5.067579708,300.745788,Unsafe
Pond_water,5.568333149,799.1537639,Unsafe
Pond_water,6.310174477,346.1369699,Unsafe
Pond_water,5.961043384,1850.95577,Unsafe
Pond_water,5.694883313,1114.524903,Unsafe
Pond_water,4.791502738,577.837929,Unsafe
Pond_water,5.648492594,475.6741569,Unsafe
Pond_water,5.504089507,1328.294427,Unsafe
Pond_water,5.352266235,1721.038422,Unsafe
Pond_water,4.515568091,1008.690648,Unsafe
Pond_water,6.264255758,142.5490636,Unsafe
Pond_water,4.908663231,914.6989408,Unsafe
Pond_water,5.314631571,1476.478207,Unsafe
Pond_water,5.002848588,899.1830343,Unsafe
Pond_water,5.17115043,374.1965737,Unsafe
Pond_water,5.924151754,1660.801011,Unsafe
Pond_water,5.997879138,541.7182298,Unsafe
Pond_water,5.344828693,1234.014463,Unsafe
Pond_water,5.755242543,1853.084318,Unsafe
Pond_water,6.362224251,481.6478963,Unsafe
Pond_water,4.949112269,53.94332876,Unsafe
Pond_water,5.841060392,995.486647,Unsafe
Pond_water,5.020800668,313.978372,Unsafe
Pond_water,4.869450724,1485.134189,Unsafe
Pond_water,5.49273543,203.8776425,Unsafe
Pond_water,6.334043661,930.5195186,Unsafe
Pond_water,4.991355279,1140.891594,Unsafe
Pond_water,5.205765618,958.613151,Unsafe
Pond_water,6.261968736,947.2171573,Unsafe
Pond_water,4.72966296,1761.459519,Unsafe
Pond_water,4.597613125,1037.59953,Unsafe
Pond_water,5.619568326,1887.40072,Unsafe
Pond_water,4.718109877,1123.396947,Unsafe
Pond_water,6.365690641,1614.943713,Unsafe
Pond_water,4.680098121,1236.788756,Unsafe
Pond_water,5.121910313,1545.602179,Unsafe
Pond_water,5.311675659,797.8856305,Unsafe
Pond_water,5.682042978,1891.049147,Unsafe
Pond_water,5.588408931,581.8805534,Unsafe
Pond_water,4.881656642,133.3163334,Unsafe
Pond_water,4.774079809,1705.980659,Unsafe
Pond_water,5.162406427,226.4792715,Unsafe
Pond_water,6.279919284,1266.455187,Unsafe
Pond_water,5.150490477,321.9499705,Unsafe
Pond_water,4.56321132,1187.671523,Unsafe
Pond_water,4.827578388,996.5299783,Unsafe
Pond_water,5.443899511,1126.793395,Unsafe
Pond_water,5.362462321,975.2715297,Unsafe
Pond_water,4.828344836,467.9456763,Unsafe
Pond_water,6.137849314,951.2849446,Unsafe
Pond_water,4.787478952,113.3008014,Unsafe
Pond_water,5.633404532,451.3755549,Unsafe
Pond_water,5.300586162,1560.115034,Unsafe
Pond_water,5.965307067,1206.821229,Unsafe
Pond_water,5.906485703,1988.430511,Unsafe
Pond_water,6.346006003,1029.059504,Unsafe
Pond_water,5.602180521,451.5106303,Unsafe
Pond_water,5.579315985,218.0667748,Unsafe
Pond_water,5.408253578,776.9623212,Unsafe
Pond_water,5.156070553,475.1145617,Unsafe
Pond_water,5.683869656,942.8784152,Unsafe
Pond_water,5.565150796,1238.73196,Unsafe
Pond_water,6.21411149,1756.918836,Unsafe
Pond_water,4.7645355,257.5214663,Unsafe
Pond_water,5.793068562,434.0679822,Unsafe
Pond_water,5.438502783,1064.050564,Unsafe
Pond_water,4.889786118,1982.852672,Unsafe
Pond_water,5.439270941,1495.248385,Unsafe
Pond_water,6.371186828,1653.175417,Unsafe
Pond_water,5.946528862,356.5135494,Unsafe
Pond_water,5.610574656,1727.479585,Unsafe
Pond_water,5.34887947,1075.818838,Unsafe
Pond_water,6.236410666,743.5978074,Unsafe
Pond_water,5.697833471,1229.667166,Unsafe
Pond_water,5.222482081,424.5452973,Unsafe
Pond_water,5.843714028,182.7122134,Unsafe
Pond_water,6.03788805,363.4850097,Unsafe
Pond_water,4.873807314,955.0420652,Unsafe
Pond_water,5.700586586,302.8583386,Unsafe
Pond_water,5.302344244,1119.902092,Unsafe
Pond_water,5.014491035,1013.546587,Unsafe
Pond_water,5.756028803,1260.757723,Unsafe
Pond_water,5.073667146,1761.958067,Unsafe
Pond_water,6.160020708,1984.961348,Unsafe
Pond_water,6.024949267,68.41100034,Unsafe
Pond_water,5.124045691,53.92512133,Unsafe
Pond_water,6.141013161,829.8292488,Unsafe
Pond_water,4.964071829,80.36926915,Unsafe
Pond_water,6.25522397,1214.831501,Unsafe
Pond_water,5.504847104,863.0043852,Unsafe
Pond_water,4.895125912,958.9795238,Unsafe
Pond_water,6.100531459,744.5775015,Unsafe
Pond_water,6.363594311,1908.36867,Unsafe
Pond_water,5.639851017,670.7600128,Unsafe
Pond_water,5.078593989,1115.02639,Unsafe
Pond_water,5.556782029,781.8469055,Unsafe
Pond_water,5.013788434,1890.748252,Unsafe
Pond_water,5.626320834,1578.13045,Unsafe
Pond_water,4.831911906,1769.856593,Unsafe
Pond_water,5.290829034,1062.446055,Unsafe
Pond_water,5.142834556,1637.744147,Unsafe
Pond_water,4.528768881,1563.640808,Unsafe
Pond_water,5.300157905,544.5201564,Unsafe
Pond_water,5.388933325,678.0177172,Unsafe
Pond_water,6.345029183,1402.972167,Unsafe
Pond_water,5.924966753,1149.857516,Unsafe
Pond_water,6.367375525,49.47960597,Unsafe
Pond_water,4.758229439,1132.254257,Unsafe
Pond_water,6.283123065,1036.009718,Unsafe
Pond_water,6.321673942,1873.505245,Unsafe
Pond_water,6.016782805,1264.751765,Unsafe
Pond_water,6.122212755,210.4796441,Unsafe
Pond_water,5.84885465,1164.278998,Unsafe
Pond_water,5.683152922,1809.696157,Unsafe
Pond_water,4.554654892,887.4488262,Unsafe
Pond_water,4.721533135,645.8395345,Unsafe
Pond_water,4.86170371,1227.234661,Unsafe
Pond_water,4.939580219,826.748859,Unsafe
Pond_water,4.518263759,1133.290813,Unsafe
Pond_water,6.108792717,694.4252116,Unsafe
Pond_water,5.417129595,168.9218104,Unsafe
Pond_water,6.100090567,1167.19159,Unsafe
Pond_water,5.241681503,915.1435138,Unsafe
Pond_water,5.03404535,1797.449871,Unsafe
Pond_water,4.53978074,777.5517984,Unsafe
Pond_water,5.901611341,77.72201586,Unsafe
Pond_water,6.227868575,1967.78545,Unsafe
Pond_water,5.195822307,1972.729489,Unsafe
Pond_water,6.161348875,1994.312466,Unsafe
Pond_water,5.43148241,280.1977067,Unsafe
Pond_water,5.936968105,1338.410894,Unsafe
Pond_water,5.51427765,746.9622819,Unsafe
Pond_water,6.260502887,1265.412179,Unsafe
Pond_water,5.562638648,815.5321072,Unsafe
Pond_water,5.387630865,1055.000209,Unsafe
Pond_water,4.91527195,158.0910988,Unsafe
Pond_water,5.810942234,234.2192721,Unsafe
Pond_water,5.273342917,1054.940539,Unsafe
Pond_water,5.641509888,359.2763697,Unsafe
Pond_water,6.315256612,1698.611472,Unsafe
Pond_water,5.630858132,1887.325647,Unsafe
Pond_water,5.595709825,224.0601896,Unsafe
Pond_water,5.898396686,1059.045486,Unsafe
Pond_water,4.575133397,1386.038136,Unsafe
Pond_water,6.357741557,871.6832372,Unsafe
Pond_water,5.788558711,1789.8604,Unsafe
Pond_water,4.759360587,816.7650194,Unsafe
Pond_water,5.458069376,521.2055377,Unsafe
Pond_water,5.332751223,1642.515573,Unsafe
Pond_water,5.120001953,708.9008081,Unsafe
Pond_water,6.315929896,96.62658325,Unsafe
Pond_water,6.085766723,753.5604359,Unsafe
Pond_water,5.467396114,869.1288011,Unsafe
Pond_water,4.792479511,90.40816434,Unsafe
Pond_water,5.153773496,1020.723799,Unsafe
Pond_water,6.39395407,962.3380721,Unsafe
Pond_water,5.513433514,86.34087602,Unsafe
Pond_water,6.211743718,1783.861531,Unsafe
Pond_water,5.036730081,796.1908581,Unsafe
Pond_water,5.54192395,1298.152348,Unsafe
Pond_water,5.290618684,679.4325917,Unsafe
Pond_water,5.243534884,1881.179904,Unsafe
Pond_water,4.862357358,321.5247379,Unsafe
Pond_water,4.983801061,668.3853759,Unsafe
Pond_water,5.149652236,802.8777875,Unsafe
Pond_water,6.030236582,1680.610238,Unsafe
Pond_water,5.560212867,873.3361387,Unsafe
Pond_water,5.197959824,980.1072968,Unsafe
Pond_water,5.359901631,1893.897659,Unsafe
Pond_water,4.690926026,1972.435669,Unsafe
Pond_water,5.863791479,1948.552943,Unsafe
Pond_water,5.612317235,1882.633085,Unsafe
Pond_water,5.438558884,699.1503271,Unsafe
Pond_water,5.563436574,1273.42124,Unsafe
Pond_water,5.51724854,151.92661,Unsafe
Pond_water,5.838752023,1799.571868,Unsafe
Pond_water,6.123733556,998.0688636,Unsafe
Pond_water,5.209761017,1398.857555,Unsafe
Pond_water,6.272688965,385.9984453,Unsafe
Pond_water,5.209775065,1200.865967,Unsafe
Pond_water,4.722788739,136.6231114,Unsafe
Pond_water,4.903960213,1074.304341,Unsafe
Pond_water,5.135848711,1337.683943,Unsafe
Pond_water,5.487005182,1992.309527,Unsafe
Pond_water,6.361640914,357.2008955,Unsafe
Pond_water,5.21004101,504.9342434,Unsafe
Pond_water,5.13711173,985.8064407,Unsafe
Pond_water,4.578851889,226.3801951,Unsafe
Pond_water,4.975146175,251.0616694,Unsafe
Pond_water,5.595446202,1176.659232,Unsafe
Pond_water,4.748749799,1286.463515,Unsafe
Pond_water,5.391871929,389.5014371,Unsafe
Pond_water,5.330498424,1417.468329,Unsafe
Pond_water,5.21489023,1705.811395,Unsafe
Pond_water,4.537312224,837.2564789,Unsafe
Pond_water,4.693157474,1093.932462,Unsafe
Pond_water,4.976781214,129.7689289,Unsafe
Pond_water,5.388181002,790.6703826,Unsafe
Pond_water,5.368087626,479.5888945,Unsafe
Pond_water,6.379982801,1493.760966,Unsafe
Pond_water,6.055272443,1505.568749,Unsafe
Pond_water,4.705451703,632.8189157,Unsafe
Pond_water,4.894627554,1158.568155,Unsafe
Pond_water,4.548295901,1805.036945,Unsafe
Pond_water,5.015170852,422.8451069,Unsafe
Pond_water,5.067610271,1277.720573,Unsafe
Pond_water,5.060783186,1485.062114,Unsafe
Pond_water,4.724859219,694.4473574,Unsafe
Pond_water,4.510847484,249.5256856,Unsafe
Pond_water,6.269120226,318.1611895,Unsafe
Pond_water,5.126572359,938.003844,Unsafe
Pond_water,6.09431409,92.97187584,Unsafe
Pond_water,5.186411384,512.5500312,Unsafe
Pond_water,8.152783928,2546.292637,Unsafe
Pond_water,7.38693073,2750.829773,Unsafe
Pond_water,7.191852513,2445.177754,Unsafe
Pond_water,7.902167672,2705.460835,Unsafe
Pond_water,6.781802409,2660.365665,Unsafe
Pond_water,8.382476525,2443.08388,Unsafe
Pond_water,7.526370401,2752.997575,Unsafe
Pond_water,8.469000778,2164.972631,Unsafe
Pond_water,8.465931141,2432.824422,Unsafe
Pond_water,6.600306632,2153.281993,Unsafe
Pond_water,8.116138205,2422.575631,Unsafe
Pond_water,8.3293011,2797.420645,Unsafe
Pond_water,7.923245655,2166.203567,Unsafe
Pond_water,7.275992161,2490.453223,Unsafe
Pond_water,7.73401357,2388.403294,Unsafe
Pond_water,7.014733688,2685.404436,Unsafe
Pond_water,6.749087811,2153.584391,Unsafe
Pond_water,7.128576689,2156.838219,Unsafe
Pond_water,8.283341466,2458.530003,Unsafe
Pond_water,7.002106825,2345.231095,Unsafe
Pond_water,6.968658358,2444.191433,Unsafe
Pond_water,6.536360622,2413.934243,Unsafe
Pond_water,7.533715358,2096.252031,Unsafe
Pond_water,7.362593838,2770.631725,Unsafe
Pond_water,8.230200146,2664.329882,Unsafe
Pond_water,8.25783299,2005.623911,Unsafe
Pond_water,7.029034669,2768.157896,Unsafe
Pond_water,7.5677621,2197.806172,Unsafe
Pond_water,6.729808484,2738.062405,Unsafe
Pond_water,6.61472198,2791.664867,Unsafe
Pond_water,8.309716721,2389.557489,Unsafe
Pond_water,8.48547593,2357.403953,Unsafe
Pond_water,6.930638095,2672.387926,Unsafe
Pond_water,7.271028984,2423.154948,Unsafe
Pond_water,7.220296196,2185.447195,Unsafe
Pond_water,6.670737289,2082.197751,Unsafe
Pond_water,8.09828235,2128.528832,Unsafe
Pond_water,7.368420823,2293.974708,Unsafe
Pond_water,8.405973702,2648.74735,Unsafe
Pond_water,8.320307969,2592.518211,Unsafe
Pond_water,6.999030996,2266.386328,Unsafe
Pond_water,7.123914389,2594.478996,Unsafe
Pond_water,8.304855156,2465.568425,Unsafe
Pond_water,7.543105554,2635.298521,Unsafe
Pond_water,6.60445994,2467.639352,Unsafe
Pond_water,6.8135151,2022.735531,Unsafe
Pond_water,8.443074451,2093.036171,Unsafe
Pond_water,7.758692497,2203.673629,Unsafe
Pond_water,6.798240336,2558.470215,Unsafe
Pond_water,6.86145227,2120.093259,Unsafe
Pond_water,6.690815309,2761.162133,Unsafe
Pond_water,7.767082631,2768.562244,Unsafe
Pond_water,8.190880675,2286.355859,Unsafe
Pond_water,7.292162034,2689.766492,Unsafe
Pond_water,8.052184285,2205.998349,Unsafe
Pond_water,6.744603776,2509.968292,Unsafe
Pond_water,7.851801788,2257.666479,Unsafe
Pond_water,8.421280133,2006.754735,Unsafe
Pond_water,7.48519554,2473.80356,Unsafe
Pond_water,7.67776361,2040.319948,Unsafe
Pond_water,7.614411908,2591.883058,Unsafe
Pond_water,6.631883997,2556.196713,Unsafe
Pond_water,8.02309936,2124.429195,Unsafe
Pond_water,7.075621137,2495.382033,Unsafe
Pond_water,6.713388405,2175.669287,Unsafe
Pond_water,6.597189999,2386.044063,Unsafe
Pond_water,7.251138311,2061.05012,Unsafe
Pond_water,7.171819936,2757.603233,Unsafe
Pond_water,7.578551757,2720.924588,Unsafe
Pond_water,6.777582097,2380.923339,Unsafe
Pond_water,7.384376581,2232.793259,Unsafe
Pond_water,8.295235024,2128.507121,Unsafe
Pond_water,8.075897637,2779.247501,Unsafe
Pond_water,7.313378856,2395.831418,Unsafe
Pond_water,7.62538397,2752.358996,Unsafe
Pond_water,7.21995709,2557.46965,Unsafe
Pond_water,7.335405893,2408.185737,Unsafe
Pond_water,6.590012083,2591.338061,Unsafe
Pond_water,6.820902714,2606.508448,Unsafe
Pond_water,7.847252147,2129.226286,Unsafe
Pond_water,7.98842658,2109.276762,Unsafe
Pond_water,7.585226679,2096.175525,Unsafe
Pond_water,6.516430459,2038.593968,Unsafe
Pond_water,7.073234093,2714.527036,Unsafe
Pond_water,7.039246081,2090.188004,Unsafe
Pond_water,8.132927809,2429.347233,Unsafe
Pond_water,6.538751099,2140.386622,Unsafe
Pond_water,7.692332123,2340.308196,Unsafe
Pond_water,8.060232147,2391.756667,Unsafe
Pond_water,7.239966527,2137.385605,Unsafe
Pond_water,6.915102606,2691.424024,Unsafe
Pond_water,7.379657357,2311.869206,Unsafe
Pond_water,6.505441862,2490.035135,Unsafe
Pond_water,8.082414529,2638.156952,Unsafe
Pond_water,8.027936485,2689.614081,Unsafe
Pond_water,6.77260006,2491.33401,Unsafe
Pond_water,8.416412338,2454.950592,Unsafe
Pond_water,7.110476691,2567.486647,Unsafe
Pond_water,6.808013073,2675.004181,Unsafe
Pond_water,7.416502613,2403.512896,Unsafe
Pond_water,7.32145168,2715.866993,Unsafe
Pond_water,7.257862678,2611.179321,Unsafe
Pond_water,8.082472823,2236.969651,Unsafe
Pond_water,6.698738273,2240.905698,Unsafe
Pond_water,7.563632456,2134.100673,Unsafe
Pond_water,7.365682856,2746.780023,Unsafe
Pond_water,8.301226548,2575.8022,Unsafe
Pond_water,6.537758811,2271.546628,Unsafe
Pond_water,7.466114075,2453.013067,Unsafe
Pond_water,6.588543847,2729.931627,Unsafe
Pond_water,6.994190484,2203.368197,Unsafe
Pond_water,7.800300297,2191.614005,Unsafe
Pond_water,7.645573053,2175.666229,Unsafe
Pond_water,7.015132092,2486.103462,Unsafe
Pond_water,7.75282561,2292.415077,Unsafe
Pond_water,8.462934017,2584.21931,Unsafe
Pond_water,6.768063802,2510.746826,Unsafe
Pond_water,8.23273277,2077.260237,Unsafe
Pond_water,7.666557249,2172.382293,Unsafe
Pond_water,6.751929374,2358.611745,Unsafe
Pond_water,8.021279503,2097.562878,Unsafe
Pond_water,7.478398536,2550.905567,Unsafe
Pond_water,7.71051273,2450.716387,Unsafe
Pond_water,6.994360084,2613.556465,Unsafe
Pond_water,7.364514981,2116.939005,Unsafe
Pond_water,6.887486206,2544.156054,Unsafe
Pond_water,7.385965508,2388.195713,Unsafe
Pond_water,6.880361075,2106.422404,Unsafe
Pond_water,6.99036401,2726.16601,Unsafe
Pond_water,6.997251151,2709.631797,Unsafe
Pond_water,7.049984774,2416.39479,Unsafe
Pond_water,8.0842004,2442.999453,Unsafe
Pond_water,7.788173918,2158.9231,Unsafe
Pond_water,6.832809223,2583.622306,Unsafe
Pond_water,7.979233645,2775.635611,Unsafe
Pond_water,6.788441743,2100.075932,Unsafe
Pond_water,6.639566336,2569.762597,Unsafe
Pond_water,7.439406489,2497.133415,Unsafe
Pond_water,6.902733658,2454.459206,Unsafe
Pond_water,7.151827316,2301.273308,Unsafe
Pond_water,7.429411885,2465.49448,Unsafe
Pond_water,8.223363904,2119.868149,Unsafe
Pond_water,7.117519795,2499.80085,Unsafe
Pond_water,7.752485276,2101.106923,Unsafe
Pond_water,7.966213511,2425.368488,Unsafe
Pond_water,6.621259794,2359.227084,Unsafe
Pond_water,7.565033545,2542.261979,Unsafe
Pond_water,8.481709804,2153.288718,Unsafe
Pond_water,6.914373973,2216.319325,Unsafe
Pond_water,6.873160619,2251.646259,Unsafe
Pond_water,8.015069078,2004.369578,Unsafe
Pond_water,7.922107449,2454.338535,Unsafe
Pond_water,7.716346551,2753.03703,Unsafe
Pond_water,8.287261412,2222.599292,Unsafe
Pond_water,6.993823082,2129.919468,Unsafe
Pond_water,8.138942726,2625.739808,Unsafe
Pond_water,8.012404825,2498.83651,Unsafe
Pond_water,7.557400238,2574.523525,Unsafe
Pond_water,7.872350431,2416.155212,Unsafe
Pond_water,6.850846817,2066.883853,Unsafe
Pond_water,8.361142928,2268.042309,Unsafe
Pond_water,8.14435909,2707.604678,Unsafe
Pond_water,7.149628104,2129.471067,Unsafe
Pond_water,6.672407522,2360.106859,Unsafe
Pond_water,6.85196819,2726.196988,Unsafe
Pond_water,8.019719288,2708.775399,Unsafe
Pond_water,6.675767439,2319.417985,Unsafe
Pond_water,7.296200111,2123.818568,Unsafe
Pond_water,8.331469922,2319.938473,Unsafe
Pond_water,8.134790878,2623.035759,Unsafe
